2026/08/10 14:25:09.310, 4, 67, 99, 1537, 1077.14, Not Active, 0
2026/08/10 14:25:09.311, 5, 73, 99, 1560, 1083.19, Not Active, 0
2026/08/10 14:25:09.314, 6, 59, 0, 120, 212.86, Not Active, 644693151
2026/08/10 14:25:09.315, 7, 57, 0, 120, 208.86, Not Active, 428201171
2026/08/10 14:25:14.317, 0, 75, 99, 1470, 1087.77, Not Active, 0
2026/08/10 14:25:14.318, 1, 75, 99, 1432, 1091.72, Not Active, 0
2026/08/10 14:25:14.319, 2, 60, 0, 120, 211.65, Not Active, 1172971561
2026/08/10 14:25:14.320, 3, 62, 0, 120, 211.19, Not Active, 1396199084
2026/08/10 14:25:14.322, 4, 73, 99, 1455, 1089.58, Not Active, 0
2026/08/10 14:25:14.323, 5, 73, 99, 1462, 1083.81, Not Active, 0
2026/08/10 14:25:14.329, 6, 60, 0, 120, 214.31, Not Active, 644693151
2026/08/10 14:25:14.330, 7, 57, 0, 120, 209.60, Not Active, 428201171
2026/08/10 14:25:19.332, 0, 74, 99, 1462, 1088.14, Not Active, 0
2026/08/10 14:25:19.333, 1, 74, 99, 1387, 1097.62, Not Active, 0
2026/08/10 14:25:19.342, 2, 60, 0, 120, 211.65, Not Active, 1172971561
2026/08/10 14:25:19.344, 3, 63, 0, 120, 211.65, Not Active, 1396199084
2026/08/10 14:25:19.345, 4, 74, 99, 1417, 1087.92, Not Active, 0
2026/08/10 14:25:19.346, 5, 75, 99, 1462, 1091.44, Not Active, 0
2026/08/10 14:25:19.347, 6, 60, 0, 120, 214.50, Not Active, 644693151
2026/08/10 14:25:19.348, 7, 57, 0, 120, 209.09, Not Active, 428201171
2026/08/10 14:25:24.350, 0, 74, 99, 1590, 1072.32, Not Active, 0
2026/08/10 14:25:24.351, 1, 77, 99, 1777, 1079.81, Not Active, 0
2026/08/10 14:25:24.363, 2, 60, 0, 120, 211.65, Not Active, 1172971561
2026/08/10 14:25:24.364, 3, 63, 0, 120, 211.65, Not Active, 1396199084
2026/08/10 14:25:24.365, 4, 69, 99, 1545, 1083.98, Not Active, 0
2026/08/10 14:25:24.366, 5, 74, 99, 1477, 1072.48, Not Active, 0
2026/08/10 14:25:24.368, 6, 60, 0, 120, 214.50, Not Active, 644693151
2026/08/10 14:25:24.370, 7, 57, 0, 120, 210.48, Not Active, 428201171
2026/08/10 14:25:29.372, 0, 75, 99, 1455, 1084.97, Not Active, 0
2026/08/10 14:25:29.381, 1, 76, 99, 1410, 1088.54, Not Active, 0
2026/08/10 14:25:29.382, 2, 61, 0, 120, 211.68, Not Active, 1172971561
2026/08/10 14:25:29.383, 3, 63, 0, 120, 211.65, Not Active, 1396199084
2026/08/10 14:25:29.385, 4, 72, 99, 1470, 1087.94, Not Active, 0
2026/08/10 14:25:29.385, 5, 74, 99, 1440, 1074.50, Not Active, 0
2026/08/10 14:25:29.388, 6, 61, 0, 120, 214.70, Not Active, 644693151
2026/08/10 14:25:29.390, 7, 58, 0, 120, 210.21, Not Active, 428201171
2026/08/10 14:25:34.391, 0, 74, 99, 1410, 1085.64, Not Active, 0
2026/08/10 14:25:34.394, 1, 76, 99, 1447, 1090.32, Not Active, 0
2026/08/10 14:25:34.396, 2, 61, 0, 120, 211.73, Not Active, 1172971561
2026/08/10 14:25:34.397, 3, 64, 0, 120, 211.64, Not Active, 1396199084
2026/08/10 14:25:34.398, 4, 74, 99, 1470, 1089.29, Not Active, 0
2026/08/10 14:25:34.399, 5, 73, 99, 1500, 1082.29, Not Active, 0
2026/08/10 14:25:34.400, 6, 61, 0, 120, 214.93, Not Active, 644693151
2026/08/10 14:25:34.401, 7, 58, 0, 120, 210.64, Not Active, 428201171
2026/08/10 14:25:39.406, 0, 70, 100, 2032, 1028.56, Not Active, 0
2026/08/10 14:25:39.407, 1, 71, 99, 2017, 1055.32, Not Active, 0
2026/08/10 14:25:39.408, 2, 61, 0, 120, 212.91, Not Active, 1172971561
2026/08/10 14:25:39.409, 3, 64, 0, 120, 212.21, Not Active, 1396199084
2026/08/10 14:25:39.411, 4, 69, 100, 2032, 1034.97, Not Active, 0
2026/08/10 14:25:39.411, 5, 69, 99, 2032, 1038.83, Not Active, 0
2026/08/10 14:25:39.412, 6, 61, 0, 120, 215.67, Not Active, 644693151
2026/08/10 14:25:39.416, 7, 58, 0, 120, 210.14, Not Active, 428201171
2026/08/10 14:25:44.418, 0, 57, 0, 2032, 265.76, Not Active, 0
2026/08/10 14:25:44.419, 1, 58, 0, 2032, 279.55, Not Active, 0
2026/08/10 14:25:44.419, 2, 62, 0, 120, 213.52, Not Active, 1172971561
2026/08/10 14:25:44.423, 3, 64, 0, 120, 213.25, Not Active, 1396199084
2026/08/10 14:25:44.424, 4, 56, 0, 2032, 269.45, Not Active, 0
2026/08/10 14:25:44.425, 5, 56, 0, 2032, 273.26, Not Active, 0
2026/08/10 14:25:44.427, 6, 61, 0, 120, 216.39, Not Active, 644693151
2026/08/10 14:25:44.432, 7, 58, 0, 120, 209.16, Not Active, 428201171
2026/08/10 14:25:49.433, 0, 54, 0, 2032, 261.84, Not Active, 0
2026/08/10 14:25:49.434, 1, 56, 0, 2032, 274.08, Not Active, 0
2026/08/10 14:25:49.435, 2, 62, 0, 120, 213.59, Not Active, 1172971561
2026/08/10 14:25:49.439, 3, 64, 0, 120, 213.59, Not Active, 1396199084
2026/08/10 14:25:49.440, 4, 53, 0, 2032, 265.47, Not Active, 0
2026/08/10 14:25:49.441, 5, 53, 0, 2032, 267.44, Not Active, 0
2026/08/10 14:25:49.442, 6, 62, 0, 120, 216.53, Not Active, 644693151
2026/08/10 14:25:49.443, 7, 59, 0, 120, 208.60, Not Active, 428201171
2026/08/10 14:25:54.445, 0, 73, 99, 1590, 1091.23, Not Active, 0
2026/08/10 14:25:54.446, 1, 73, 99, 1522, 1099.25, Not Active, 0
2026/08/10 14:25:54.447, 2, 62, 0, 120, 213.59, Not Active, 1172971561
2026/08/10 14:25:54.449, 3, 64, 0, 120, 213.59, Not Active, 1396199084
2026/08/10 14:25:54.452, 4, 71, 99, 1560, 1091.41, Not Active, 0
2026/08/10 14:25:54.453, 5, 70, 99, 1440, 1089.06, Not Active, 0
2026/08/10 14:25:54.454, 6, 62, 0, 120, 216.53, Not Active, 644693151
2026/08/10 14:25:54.455, 7, 59, 0, 120, 208.69, Not Active, 428201171
2026/08/10 14:25:59.457, 0, 72, 99, 1507, 1085.75, Not Active, 0
2026/08/10 14:25:59.466, 1, 72, 99, 1447, 1092.49, Not Active, 0
2026/08/10 14:25:59.469, 2, 62, 0, 120, 213.59, Not Active, 1172971561
2026/08/10 14:25:59.470, 3, 65, 0, 120, 213.59, Not Active, 1396199084
2026/08/10 14:25:59.471, 4, 71, 99, 1462, 1098.00, Not Active, 0
2026/08/10 14:25:59.472, 5, 72, 99, 1507, 1079.24, Not Active, 0
2026/08/10 14:25:59.473, 6, 62, 0, 120, 216.53, Not Active, 644693151
2026/08/10 14:25:59.474, 7, 59, 0, 120, 208.87, Not Active, 428201171
2026/08/10 14:26:04.476, 0, 73, 99, 1395, 1089.24, Not Active, 0
2026/08/10 14:26:04.478, 1, 74, 98, 1417, 1098.95, Not Active, 0
2026/08/10 14:26:04.484, 2, 62, 0, 120, 213.59, Not Active, 1172971561
2026/08/10 14:26:04.485, 3, 65, 0, 120, 213.58, Not Active, 1396199084
2026/08/10 14:26:04.486, 4, 72, 99, 1455, 1091.62, Not Active, 0
2026/08/10 14:26:04.487, 5, 73, 99, 1447, 1080.40, Not Active, 0
2026/08/10 14:26:04.488, 6, 62, 0, 120, 216.53, Not Active, 644693151
2026/08/10 14:26:04.489, 7, 59, 0, 120, 208.89, Not Active, 428201171
2026/08/10 14:26:09.491, 0, 73, 99, 1425, 1086.20, Not Active, 0
2026/08/10 14:26:09.492, 1, 73, 99, 1380, 1082.18, Not Active, 0
2026/08/10 14:26:09.493, 2, 62, 0, 120, 213.59, Not Active, 1172971561
2026/08/10 14:26:09.494, 3, 65, 0, 120, 213.59, Not Active, 1396199084
2026/08/10 14:26:09.495, 4, 72, 99, 1462, 1098.95, Not Active, 0
2026/08/10 14:26:09.496, 5, 72, 99, 1462, 1084.00, Not Active, 0
2026/08/10 14:26:09.505, 6, 62, 0, 120, 216.53, Not Active, 644693151
2026/08/10 14:26:09.506, 7, 59, 0, 120, 208.32, Not Active, 428201171
2026/08/10 14:26:14.508, 0, 74, 99, 1530, 1080.78, Not Active, 0
2026/08/10 14:26:14.509, 1, 75, 99, 1500, 1073.48, Not Active, 0
2026/08/10 14:26:14.510, 2, 62, 0, 120, 213.59, Not Active, 1172971561
2026/08/10 14:26:14.511, 3, 65, 0, 120, 213.59, Not Active, 1396199084
2026/08/10 14:26:14.513, 4, 70, 99, 1440, 1087.81, Not Active, 0
2026/08/10 14:26:14.513, 5, 73, 99, 1440, 1077.60, Not Active, 0
2026/08/10 14:26:14.514, 6, 62, 0, 120, 216.53, Not Active, 644693151
2026/08/10 14:26:14.517, 7, 59, 0, 120, 208.78, Not Active, 428201171
2026/08/10 14:26:19.519, 0, 72, 99, 1552, 1088.16, Not Active, 0
2026/08/10 14:26:19.520, 1, 75, 98, 1462, 1089.70, Not Active, 0
2026/08/10 14:26:19.521, 2, 62, 0, 120, 213.59, Not Active, 1172971561
2026/08/10 14:26:19.524, 3, 65, 0, 120, 213.57, Not Active, 1396199084
2026/08/10 14:26:19.525, 4, 73, 99, 1447, 1084.87, Not Active, 0
2026/08/10 14:26:19.526, 5, 73, 99, 1515, 1084.08, Not Active, 0
2026/08/10 14:26:19.527, 6, 62, 0, 120, 216.68, Not Active, 644693151
2026/08/10 14:26:19.528, 7, 59, 0, 120, 208.88, Not Active, 428201171
2026/08/10 14:26:24.530, 0, 72, 99, 1417, 1087.75, Not Active, 0
2026/08/10 14:26:24.531, 1, 75, 99, 1500, 1098.22, Not Active, 0
2026/08/10 14:26:24.532, 2, 62, 0, 120, 213.59, Not Active, 1172971561
2026/08/10 14:26:24.533, 3, 65, 0, 120, 213.59, Not Active, 1396199084
2026/08/10 14:26:24.535, 4, 73, 99, 1455, 1087.35, Not Active, 0
2026/08/10 14:26:24.544, 5, 74, 99, 1530, 1090.52, Not Active, 0
2026/08/10 14:26:24.544, 6, 62, 0, 120, 216.80, Not Active, 644693151
2026/08/10 14:26:24.546, 7, 59, 0, 120, 208.88, Not Active, 428201171
2026/08/10 14:26:29.547, 0, 74, 99, 1470, 1078.60, Not Active, 0
2026/08/10 14:26:29.549, 1, 75, 99, 1342, 1080.19, Not Active, 0
2026/08/10 14:26:29.550, 2, 63, 0, 120, 213.71, Not Active, 1172971561
2026/08/10 14:26:29.551, 3, 65, 0, 120, 213.75, Not Active, 1396199084
2026/08/10 14:26:29.553, 4, 72, 99, 1410, 1084.83, Not Active, 0
2026/08/10 14:26:29.564, 5, 74, 99, 1455, 1077.39, Not Active, 0
2026/08/10 14:26:29.564, 6, 63, 0, 120, 217.54, Not Active, 644693151
2026/08/10 14:26:29.572, 7, 59, 0, 120, 208.72, Not Active, 428201171
2026/08/10 14:26:34.574, 0, 75, 99, 1537, 1081.09, Not Active, 0
2026/08/10 14:26:34.577, 1, 76, 99, 1492, 1088.97, Not Active, 0
2026/08/10 14:26:34.578, 2, 63, 0, 120, 214.28, Not Active, 1172971561
2026/08/10 14:26:34.580, 3, 65, 0, 120, 214.83, Not Active, 1396199084
2026/08/10 14:26:34.581, 4, 72, 99, 1485, 1086.32, Not Active, 0
2026/08/10 14:26:34.583, 5, 74, 99, 1462, 1083.16, Not Active, 0
2026/08/10 14:26:34.593, 6, 63, 0, 120, 218.17, Not Active, 644693151
2026/08/10 14:26:34.594, 7, 59, 0, 120, 208.89, Not Active, 428201171
2026/08/10 14:26:39.596, 0, 74, 99, 1522, 1087.26, Not Active, 0
2026/08/10 14:26:39.597, 1, 73, 98, 1440, 1095.15, Not Active, 0
2026/08/10 14:26:39.600, 2, 63, 0, 120, 215.03, Not Active, 1172971561
2026/08/10 14:26:39.601, 3, 66, 0, 120, 215.30, Not Active, 1396199084
2026/08/10 14:26:39.603, 4, 74, 99, 1470, 1093.84, Not Active, 0
2026/08/10 14:26:39.603, 5, 74, 99, 1530, 1096.00, Not Active, 0
2026/08/10 14:26:39.607, 6, 63, 0, 120, 218.40, Not Active, 644693151
2026/08/10 14:26:39.609, 7, 59, 0, 120, 209.19, Not Active, 428201171
2026/08/10 14:26:44.611, 0, 75, 99, 1492, 1092.06, Not Active, 0
2026/08/10 14:26:44.612, 1, 76, 99, 1447, 1090.43, Not Active, 0
2026/08/10 14:26:44.624, 2, 63, 0, 120, 215.53, Not Active, 1172971561
2026/08/10 14:26:44.626, 3, 66, 0, 120, 215.50, Not Active, 1396199084
2026/08/10 14:26:44.627, 4, 74, 99, 1492, 1090.25, Not Active, 0
2026/08/10 14:26:44.628, 5, 74, 99, 1455, 1088.33, Not Active, 0
2026/08/10 14:26:44.629, 6, 63, 0, 120, 218.48, Not Active, 644693151
2026/08/10 14:26:44.630, 7, 59, 0, 120, 209.41, Not Active, 428201171
2026/08/10 14:26:49.632, 0, 75, 99, 1492, 1084.05, Not Active, 0
2026/08/10 14:26:49.633, 1, 76, 98, 1432, 1085.69, Not Active, 0
2026/08/10 14:26:49.634, 2, 63, 0, 120, 215.54, Not Active, 1172971561
2026/08/10 14:26:49.635, 3, 66, 0, 120, 215.51, Not Active, 1396199084
2026/08/10 14:26:49.637, 4, 73, 99, 1440, 1092.15, Not Active, 0
2026/08/10 14:26:49.644, 5, 75, 99, 1432, 1086.02, Not Active, 0
2026/08/10 14:26:49.645, 6, 63, 0, 120, 218.48, Not Active, 644693151
2026/08/10 14:26:49.646, 7, 60, 0, 120, 209.03, Not Active, 428201171
2026/08/10 14:26:54.648, 0, 76, 99, 1500, 1076.54, Not Active, 0
2026/08/10 14:26:54.649, 1, 76, 99, 1387, 1086.98, Not Active, 0
2026/08/10 14:26:54.651, 2, 63, 0, 120, 215.54, Not Active, 1172971561
2026/08/10 14:26:54.652, 3, 66, 0, 120, 215.52, Not Active, 1396199084
2026/08/10 14:26:54.653, 4, 74, 99, 1387, 1085.62, Not Active, 0
2026/08/10 14:26:54.654, 5, 74, 99, 1462, 1085.44, Not Active, 0
2026/08/10 14:26:54.655, 6, 63, 0, 120, 218.48, Not Active, 644693151
2026/08/10 14:26:54.657, 7, 60, 0, 120, 209.79, Not Active, 428201171
2026/08/10 14:26:59.659, 0, 75, 99, 1477, 1087.90, Not Active, 0
2026/08/10 14:26:59.666, 1, 77, 99, 1477, 1093.58, Not Active, 0
2026/08/10 14:26:59.670, 2, 64, 0, 120, 215.54, Not Active, 1172971561
2026/08/10 14:26:59.671, 3, 66, 0, 120, 215.53, Not Active, 1396199084
2026/08/10 14:26:59.672, 4, 75, 99, 1485, 1088.44, Not Active, 0
2026/08/10 14:26:59.673, 5, 76, 99, 1560, 1090.23, Not Active, 0
2026/08/10 14:26:59.674, 6, 63, 0, 120, 218.48, Not Active, 644693151
2026/08/10 14:26:59.675, 7, 60, 0, 120, 210.69, Not Active, 428201171
2026/08/10 14:27:04.677, 0, 74, 99, 1485, 1100.71, Not Active, 0
2026/08/10 14:27:04.678, 1, 77, 99, 1492, 1094.56, Not Active, 0
2026/08/10 14:27:04.679, 2, 64, 0, 120, 215.54, Not Active, 1172971561
2026/08/10 14:27:04.680, 3, 67, 0, 120, 215.53, Not Active, 1396199084
2026/08/10 14:27:04.681, 4, 74, 99, 1485, 1094.33, Not Active, 0
2026/08/10 14:27:04.682, 5, 74, 99, 1477, 1078.14, Not Active, 0
2026/08/10 14:27:04.683, 6, 64, 0, 120, 218.71, Not Active, 644693151
2026/08/10 14:27:04.684, 7, 60, 0, 120, 210.51, Not Active, 428201171
2026/08/10 14:27:09.686, 0, 77, 99, 1552, 1094.31, Not Active, 0
2026/08/10 14:27:09.689, 1, 75, 99, 1515, 1085.42, Not Active, 0
2026/08/10 14:27:09.690, 2, 64, 0, 120, 215.53, Not Active, 1172971561
2026/08/10 14:27:09.691, 3, 67, 0, 120, 216.04, Not Active, 1396199084
2026/08/10 14:27:09.692, 4, 75, 99, 1507, 1079.72, Not Active, 0
2026/08/10 14:27:09.704, 5, 73, 99, 1432, 1086.81, Not Active, 0
2026/08/10 14:27:09.705, 6, 64, 0, 120, 219.32, Not Active, 644693151
2026/08/10 14:27:09.707, 7, 60, 0, 120, 210.55, Not Active, 428201171
2026/08/10 14:27:14.708, 0, 75, 99, 1500, 1088.26, Not Active, 0
2026/08/10 14:27:14.709, 1, 77, 99, 1417, 1087.25, Not Active, 0
2026/08/10 14:27:14.710, 2, 64, 0, 120, 215.53, Not Active, 1172971561
2026/08/10 14:27:14.711, 3, 67, 0, 120, 217.22, Not Active, 1396199084
2026/08/10 14:27:14.713, 4, 74, 99, 1507, 1086.48, Not Active, 0
2026/08/10 14:27:14.714, 5, 76, 99, 1477, 1084.54, Not Active, 0
2026/08/10 14:27:14.715, 6, 64, 0, 120, 219.89, Not Active, 644693151
2026/08/10 14:27:14.717, 7, 60, 0, 120, 210.78, Not Active, 428201171
2026/08/10 14:27:19.719, 0, 77, 99, 1582, 1091.71, Not Active, 0
2026/08/10 14:27:19.723, 1, 76, 99, 1485, 1095.54, Not Active, 0
2026/08/10 14:27:19.724, 2, 64, 0, 120, 215.96, Not Active, 1172971561
2026/08/10 14:27:19.725, 3, 67, 0, 120, 217.45, Not Active, 1396199084
2026/08/10 14:27:19.726, 4, 75, 99, 1500, 1090.90, Not Active, 0
2026/08/10 14:27:19.729, 5, 75, 99, 1417, 1083.37, Not Active, 0
2026/08/10 14:27:19.730, 6, 64, 0, 120, 220.08, Not Active, 644693151
2026/08/10 14:27:19.731, 7, 61, 0, 120, 210.82, Not Active, 428201171
2026/08/10 14:27:24.733, 0, 76, 99, 1530, 1088.67, Not Active, 0
2026/08/10 14:27:24.734, 1, 77, 98, 1462, 1094.22, Not Active, 0
2026/08/10 14:27:24.736, 2, 64, 0, 120, 216.94, Not Active, 1172971561
2026/08/10 14:27:24.738, 3, 67, 0, 120, 217.45, Not Active, 1396199084
2026/08/10 14:27:24.739, 4, 73, 99, 1477, 1096.38, Not Active, 0
2026/08/10 14:27:24.740, 5, 76, 99, 1462, 1084.31, Not Active, 0
2026/08/10 14:27:24.741, 6, 64, 0, 120, 220.35, Not Active, 644693151
2026/08/10 14:27:24.742, 7, 61, 0, 120, 210.82, Not Active, 428201171
2026/08/10 14:27:29.743, 0, 76, 99, 1492, 1096.81, Not Active, 0
2026/08/10 14:27:29.745, 1, 77, 98, 1455, 1091.31, Not Active, 0
2026/08/10 14:27:29.746, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:27:29.747, 3, 68, 0, 120, 217.46, Not Active, 1396199084
2026/08/10 14:27:29.748, 4, 75, 99, 1447, 1088.03, Not Active, 0
2026/08/10 14:27:29.749, 5, 74, 99, 1485, 1088.77, Not Active, 0
2026/08/10 14:27:29.750, 6, 65, 0, 120, 220.35, Not Active, 644693151
2026/08/10 14:27:29.751, 7, 61, 0, 120, 210.82, Not Active, 428201171
2026/08/10 14:27:34.753, 0, 76, 99, 1560, 1084.12, Not Active, 0
2026/08/10 14:27:34.757, 1, 78, 99, 1447, 1084.94, Not Active, 0
2026/08/10 14:27:34.758, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:27:34.759, 3, 68, 0, 120, 217.44, Not Active, 1396199084
2026/08/10 14:27:34.765, 4, 76, 99, 1470, 1082.86, Not Active, 0
2026/08/10 14:27:34.766, 5, 76, 99, 1507, 1070.05, Not Active, 0
2026/08/10 14:27:34.766, 6, 65, 0, 120, 220.47, Not Active, 644693151
2026/08/10 14:27:34.768, 7, 61, 0, 120, 210.82, Not Active, 428201171
2026/08/10 14:27:39.769, 0, 60, 0, 2032, 444.36, Not Active, 0
2026/08/10 14:27:39.773, 1, 62, 0, 2032, 541.09, Not Active, 0
2026/08/10 14:27:39.774, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:27:39.775, 3, 68, 0, 120, 217.47, Not Active, 1396199084
2026/08/10 14:27:39.778, 4, 58, 0, 2032, 454.73, Not Active, 0
2026/08/10 14:27:39.778, 5, 59, 0, 2032, 479.08, Not Active, 0
2026/08/10 14:27:39.779, 6, 65, 0, 120, 220.47, Not Active, 644693151
2026/08/10 14:27:39.780, 7, 61, 0, 120, 210.88, Not Active, 428201171
2026/08/10 14:27:44.790, 0, 56, 0, 2032, 264.68, Not Active, 0
2026/08/10 14:27:44.791, 1, 58, 0, 2032, 280.44, Not Active, 0
2026/08/10 14:27:44.792, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:27:44.793, 3, 68, 0, 120, 217.48, Not Active, 1396199084
2026/08/10 14:27:44.794, 4, 55, 0, 2032, 267.97, Not Active, 0
2026/08/10 14:27:44.795, 5, 55, 0, 2032, 271.15, Not Active, 0
2026/08/10 14:27:44.796, 6, 65, 0, 120, 220.55, Not Active, 644693151
2026/08/10 14:27:44.797, 7, 61, 0, 120, 212.49, Not Active, 428201171
2026/08/10 14:27:49.798, 0, 56, 0, 2032, 292.33, Not Active, 0
2026/08/10 14:27:49.800, 1, 56, 0, 2032, 274.52, Not Active, 0
2026/08/10 14:27:49.801, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:27:49.802, 3, 68, 0, 120, 217.48, Not Active, 1396199084
2026/08/10 14:27:49.803, 4, 53, 0, 2032, 265.43, Not Active, 0
2026/08/10 14:27:49.804, 5, 53, 7, 2032, 267.25, Not Active, 0
2026/08/10 14:27:49.804, 6, 65, 0, 120, 220.58, Not Active, 644693151
2026/08/10 14:27:49.806, 7, 61, 0, 120, 210.94, Not Active, 428201171
2026/08/10 14:27:54.807, 0, 72, 99, 1440, 1088.33, Not Active, 0
2026/08/10 14:27:54.808, 1, 73, 99, 1462, 1095.83, Not Active, 0
2026/08/10 14:27:54.809, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:27:54.810, 3, 68, 0, 120, 217.46, Not Active, 1396199084
2026/08/10 14:27:54.812, 4, 70, 99, 1455, 1082.25, Not Active, 0
2026/08/10 14:27:54.813, 5, 68, 99, 1507, 1089.09, Not Active, 0
2026/08/10 14:27:54.814, 6, 65, 0, 120, 220.55, Not Active, 644693151
2026/08/10 14:27:54.815, 7, 61, 0, 120, 211.64, Not Active, 428201171
2026/08/10 14:27:59.816, 0, 73, 99, 1425, 1083.21, Not Active, 0
2026/08/10 14:27:59.817, 1, 74, 99, 1402, 1091.47, Not Active, 0
2026/08/10 14:27:59.822, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:27:59.823, 3, 68, 0, 120, 217.42, Not Active, 1396199084
2026/08/10 14:27:59.824, 4, 71, 99, 1440, 1093.31, Not Active, 0
2026/08/10 14:27:59.825, 5, 69, 99, 1507, 1078.58, Not Active, 0
2026/08/10 14:27:59.826, 6, 65, 0, 120, 220.51, Not Active, 644693151
2026/08/10 14:27:59.827, 7, 61, 0, 120, 210.82, Not Active, 428201171
2026/08/10 14:28:04.829, 0, 73, 99, 1477, 1086.60, Not Active, 0
2026/08/10 14:28:04.830, 1, 74, 99, 1462, 1089.05, Not Active, 0
2026/08/10 14:28:04.831, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:28:04.832, 3, 68, 0, 120, 217.45, Not Active, 1396199084
2026/08/10 14:28:04.834, 4, 72, 99, 1477, 1093.62, Not Active, 0
2026/08/10 14:28:04.836, 5, 72, 99, 1440, 1071.57, Not Active, 0
2026/08/10 14:28:04.837, 6, 65, 0, 120, 220.43, Not Active, 644693151
2026/08/10 14:28:04.838, 7, 61, 0, 120, 210.94, Not Active, 428201171
2026/08/10 14:28:09.840, 0, 73, 99, 1357, 1089.46, Not Active, 0
2026/08/10 14:28:09.841, 1, 73, 99, 1402, 1092.26, Not Active, 0
2026/08/10 14:28:09.844, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:28:09.845, 3, 68, 0, 120, 217.46, Not Active, 1396199084
2026/08/10 14:28:09.846, 4, 73, 99, 1455, 1090.55, Not Active, 0
2026/08/10 14:28:09.847, 5, 74, 99, 1455, 1091.61, Not Active, 0
2026/08/10 14:28:09.850, 6, 65, 0, 120, 220.55, Not Active, 644693151
2026/08/10 14:28:09.851, 7, 61, 0, 120, 210.82, Not Active, 428201171
2026/08/10 14:28:14.853, 0, 75, 100, 1492, 1088.16, Not Active, 0
2026/08/10 14:28:14.866, 1, 76, 99, 1485, 1095.44, Not Active, 0
2026/08/10 14:28:14.867, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:28:14.868, 3, 68, 0, 120, 217.46, Not Active, 1396199084
2026/08/10 14:28:14.870, 4, 73, 99, 1515, 1091.06, Not Active, 0
2026/08/10 14:28:14.871, 5, 73, 99, 1455, 1080.36, Not Active, 0
2026/08/10 14:28:14.872, 6, 65, 0, 120, 220.43, Not Active, 644693151
2026/08/10 14:28:14.873, 7, 61, 0, 120, 210.82, Not Active, 428201171
2026/08/10 14:28:19.875, 0, 74, 99, 1477, 1085.70, Not Active, 0
2026/08/10 14:28:19.882, 1, 75, 99, 1500, 1079.50, Not Active, 0
2026/08/10 14:28:19.883, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:28:19.884, 3, 68, 0, 120, 217.47, Not Active, 1396199084
2026/08/10 14:28:19.885, 4, 74, 99, 1575, 1092.83, Not Active, 0
2026/08/10 14:28:19.888, 5, 74, 99, 1507, 1085.31, Not Active, 0
2026/08/10 14:28:19.893, 6, 65, 0, 120, 220.43, Not Active, 644693151
2026/08/10 14:28:19.894, 7, 61, 0, 120, 210.82, Not Active, 428201171
2026/08/10 14:28:24.896, 0, 74, 99, 1582, 1086.97, Not Active, 0
2026/08/10 14:28:24.897, 1, 76, 100, 1530, 1088.17, Not Active, 0
2026/08/10 14:28:24.898, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:28:24.900, 3, 68, 0, 120, 217.46, Not Active, 1396199084
2026/08/10 14:28:24.901, 4, 74, 99, 1552, 1101.09, Not Active, 0
2026/08/10 14:28:24.902, 5, 73, 99, 1447, 1077.46, Not Active, 0
2026/08/10 14:28:24.903, 6, 65, 0, 120, 220.43, Not Active, 644693151
2026/08/10 14:28:24.904, 7, 61, 0, 120, 210.86, Not Active, 428201171
2026/08/10 14:28:29.906, 0, 74, 100, 1425, 1084.62, Not Active, 0
2026/08/10 14:28:29.907, 1, 76, 99, 1455, 1078.35, Not Active, 0
2026/08/10 14:28:29.910, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:28:29.911, 3, 68, 0, 120, 217.47, Not Active, 1396199084
2026/08/10 14:28:29.912, 4, 73, 99, 1470, 1095.00, Not Active, 0
2026/08/10 14:28:29.913, 5, 75, 99, 1492, 1079.21, Not Active, 0
2026/08/10 14:28:29.914, 6, 65, 0, 120, 220.47, Not Active, 644693151
2026/08/10 14:28:29.918, 7, 61, 0, 120, 210.86, Not Active, 428201171
2026/08/10 14:28:34.919, 0, 75, 99, 1492, 1083.06, Not Active, 0
2026/08/10 14:28:34.920, 1, 76, 99, 1462, 1096.03, Not Active, 0
2026/08/10 14:28:34.921, 2, 65, 0, 120, 217.48, Not Active, 1172971561
2026/08/10 14:28:34.927, 3, 68, 0, 120, 217.47, Not Active, 1396199084
2026/08/10 14:28:34.928, 4, 74, 99, 1537, 1094.80, Not Active, 0
2026/08/10 14:28:34.929, 5, 75, 99, 1492, 1082.78, Not Active, 0
2026/08/10 14:28:34.936, 6, 65, 0, 120, 220.43, Not Active, 644693151
